sample_id,video_path,gloss_path,text_path,signer_id
25July_2011_Monday_heute-8226,25July_2011_Monday_heute-8226.mp4,gloss_tokens/25July_2011_Monday_heute-8226.npy,text_tokens/25July_2011_Monday_heute-8226.npy,8
25July_2011_Monday_heute-8227,25July_2011_Monday_heute-8227.mp4,gloss_tokens/25July_2011_Monday_heute-8227.npy,text_tokens/25July_2011_Monday_heute-8227.npy,8
25July_2011_Monday_heute-8228,25July_2011_Monday_heute-8228.mp4,gloss_tokens/25July_2011_Monday_heute-8228.npy,text_tokens/25July_2011_Monday_heute-8228.npy,8
25July_2011_Monday_heute-8229,25July_2011_Monday_heute-8229.mp4,gloss_tokens/25July_2011_Monday_heute-8229.npy,text_tokens/25July_2011_Monday_heute-8229.npy,8
25July_2011_Monday_heute-8230,25July_2011_Monday_heute-8230.mp4,gloss_tokens/25July_2011_Monday_heute-8230.npy,text_tokens/25July_2011_Monday_heute-8230.npy,8
25July_2011_Monday_heute-8231,25July_2011_Monday_heute-8231.mp4,gloss_tokens/25July_2011_Monday_heute-8231.npy,text_tokens/25July_2011_Monday_heute-8231.npy,8
25July_2011_Monday_heute-8232,25July_2011_Monday_heute-8232.mp4,gloss_tokens/25July_2011_Monday_heute-8232.npy,text_tokens/25July_2011_Monday_heute-8232.npy,8
25July_2011_Monday_heute-8233,25July_2011_Monday_heute-8233.mp4,gloss_tokens/25July_2011_Monday_heute-8233.npy,text_tokens/25July_2011_Monday_heute-8233.npy,8
25July_2011_Monday_heute-8234,25July_2011_Monday_heute-8234.mp4,gloss_tokens/25July_2011_Monday_heute-8234.npy,text_tokens/25July_2011_Monday_heute-8234.npy,8
14September_2010_Tuesday_heute-8235,14September_2010_Tuesday_heute-8235.mp4,gloss_tokens/14September_2010_Tuesday_heute-8235.npy,text_tokens/14September_2010_Tuesday_heute-8235.npy,5
14September_2010_Tuesday_heute-8236,14September_2010_Tuesday_heute-8236.mp4,gloss_tokens/14September_2010_Tuesday_heute-8236.npy,text_tokens/14September_2010_Tuesday_heute-8236.npy,5
14September_2010_Tuesday_heute-8240,14September_2010_Tuesday_heute-8240.mp4,gloss_tokens/14September_2010_Tuesday_heute-8240.npy,text_tokens/14September_2010_Tuesday_heute-8240.npy,5
14September_2010_Tuesday_heute-8241,14September_2010_Tuesday_heute-8241.mp4,gloss_tokens/14September_2010_Tuesday_heute-8241.npy,text_tokens/14September_2010_Tuesday_heute-8241.npy,5
14September_2010_Tuesday_heute-8242,14September_2010_Tuesday_heute-8242.mp4,gloss_tokens/14September_2010_Tuesday_heute-8242.npy,text_tokens/14September_2010_Tuesday_heute-8242.npy,5
14September_2010_Tuesday_heute-8243,14September_2010_Tuesday_heute-8243.mp4,gloss_tokens/14September_2010_Tuesday_heute-8243.npy,text_tokens/14September_2010_Tuesday_heute-8243.npy,5
14September_2010_Tuesday_heute-8244,14September_2010_Tuesday_heute-8244.mp4,gloss_tokens/14September_2010_Tuesday_heute-8244.npy,text_tokens/14September_2010_Tuesday_heute-8244.npy,5
14September_2010_Tuesday_heute-8245,14September_2010_Tuesday_heute-8245.mp4,gloss_tokens/14September_2010_Tuesday_heute-8245.npy,text_tokens/14September_2010_Tuesday_heute-8245.npy,5
14September_2010_Tuesday_heute-8246,14September_2010_Tuesday_heute-8246.mp4,gloss_tokens/14September_2010_Tuesday_heute-8246.npy,text_tokens/14September_2010_Tuesday_heute-8246.npy,5
14September_2010_Tuesday_heute-8247,14September_2010_Tuesday_heute-8247.mp4,gloss_tokens/14September_2010_Tuesday_heute-8247.npy,text_tokens/14September_2010_Tuesday_heute-8247.npy,5
14September_2010_Tuesday_heute-8248,14September_2010_Tuesday_heute-8248.mp4,gloss_tokens/14September_2010_Tuesday_heute-8248.npy,text_tokens/14September_2010_Tuesday_heute-8248.npy,5
14September_2010_Tuesday_heute-8249,14September_2010_Tuesday_heute-8249.mp4,gloss_tokens/14September_2010_Tuesday_heute-8249.npy,text_tokens/14September_2010_Tuesday_heute-8249.npy,5
14September_2010_Tuesday_heute-8250,14September_2010_Tuesday_heute-8250.mp4,gloss_tokens/14September_2010_Tuesday_heute-8250.npy,text_tokens/14September_2010_Tuesday_heute-8250.npy,5
14September_2010_Tuesday_heute-8251,14September_2010_Tuesday_heute-8251.mp4,gloss_tokens/14September_2010_Tuesday_heute-8251.npy,text_tokens/14September_2010_Tuesday_heute-8251.npy,5
14September_2010_Tuesday_heute-8252,14September_2010_Tuesday_heute-8252.mp4,gloss_tokens/14September_2010_Tuesday_heute-8252.npy,text_tokens/14September_2010_Tuesday_heute-8252.npy,5
09June_2010_Wednesday_heute-8253,09June_2010_Wednesday_heute-8253.mp4,gloss_tokens/09June_2010_Wednesday_heute-8253.npy,text_tokens/09June_2010_Wednesday_heute-8253.npy,8
09June_2010_Wednesday_heute-8256,09June_2010_Wednesday_heute-8256.mp4,gloss_tokens/09June_2010_Wednesday_heute-8256.npy,text_tokens/09June_2010_Wednesday_heute-8256.npy,8
09June_2010_Wednesday_heute-8257,09June_2010_Wednesday_heute-8257.mp4,gloss_tokens/09June_2010_Wednesday_heute-8257.npy,text_tokens/09June_2010_Wednesday_heute-8257.npy,8
09June_2010_Wednesday_heute-8258,09June_2010_Wednesday_heute-8258.mp4,gloss_tokens/09June_2010_Wednesday_heute-8258.npy,text_tokens/09June_2010_Wednesday_heute-8258.npy,8
09June_2010_Wednesday_heute-8261,09June_2010_Wednesday_heute-8261.mp4,gloss_tokens/09June_2010_Wednesday_heute-8261.npy,text_tokens/09June_2010_Wednesday_heute-8261.npy,8
09June_2010_Wednesday_heute-8262,09June_2010_Wednesday_heute-8262.mp4,gloss_tokens/09June_2010_Wednesday_heute-8262.npy,text_tokens/09June_2010_Wednesday_heute-8262.npy,8
09June_2010_Wednesday_heute-8263,09June_2010_Wednesday_heute-8263.mp4,gloss_tokens/09June_2010_Wednesday_heute-8263.npy,text_tokens/09June_2010_Wednesday_heute-8263.npy,8
09June_2010_Wednesday_heute-8264,09June_2010_Wednesday_heute-8264.mp4,gloss_tokens/09June_2010_Wednesday_heute-8264.npy,text_tokens/09June_2010_Wednesday_heute-8264.npy,8
09June_2010_Wednesday_heute-8265,09June_2010_Wednesday_heute-8265.mp4,gloss_tokens/09June_2010_Wednesday_heute-8265.npy,text_tokens/09June_2010_Wednesday_heute-8265.npy,8
09June_2010_Wednesday_heute-8267,09June_2010_Wednesday_heute-8267.mp4,gloss_tokens/09June_2010_Wednesday_heute-8267.npy,text_tokens/09June_2010_Wednesday_heute-8267.npy,8
12December_2011_Monday_tagesschau-8268,12December_2011_Monday_tagesschau-8268.mp4,gloss_tokens/12December_2011_Monday_tagesschau-8268.npy,text_tokens/12December_2011_Monday_tagesschau-8268.npy,8
12December_2011_Monday_tagesschau-8270,12December_2011_Monday_tagesschau-8270.mp4,gloss_tokens/12December_2011_Monday_tagesschau-8270.npy,text_tokens/12December_2011_Monday_tagesschau-8270.npy,8
12December_2011_Monday_tagesschau-8271,12December_2011_Monday_tagesschau-8271.mp4,gloss_tokens/12December_2011_Monday_tagesschau-8271.npy,text_tokens/12December_2011_Monday_tagesschau-8271.npy,8
12December_2011_Monday_tagesschau-8272,12December_2011_Monday_tagesschau-8272.mp4,gloss_tokens/12December_2011_Monday_tagesschau-8272.npy,text_tokens/12December_2011_Monday_tagesschau-8272.npy,8
12December_2011_Monday_tagesschau-8273,12December_2011_Monday_tagesschau-8273.mp4,gloss_tokens/12December_2011_Monday_tagesschau-8273.npy,text_tokens/12December_2011_Monday_tagesschau-8273.npy,8
12December_2011_Monday_tagesschau-8274,12December_2011_Monday_tagesschau-8274.mp4,gloss_tokens/12December_2011_Monday_tagesschau-8274.npy,text_tokens/12December_2011_Monday_tagesschau-8274.npy,8
12December_2011_Monday_tagesschau-8275,12December_2011_Monday_tagesschau-8275.mp4,gloss_tokens/12December_2011_Monday_tagesschau-8275.npy,text_tokens/12December_2011_Monday_tagesschau-8275.npy,8
12December_2011_Monday_tagesschau-8276,12December_2011_Monday_tagesschau-8276.mp4,gloss_tokens/12December_2011_Monday_tagesschau-8276.npy,text_tokens/12December_2011_Monday_tagesschau-8276.npy,8
12December_2011_Monday_tagesschau-8277,12December_2011_Monday_tagesschau-8277.mp4,gloss_tokens/12December_2011_Monday_tagesschau-8277.npy,text_tokens/12December_2011_Monday_tagesschau-8277.npy,8
12December_2011_Monday_tagesschau-8278,12December_2011_Monday_tagesschau-8278.mp4,gloss_tokens/12December_2011_Monday_tagesschau-8278.npy,text_tokens/12December_2011_Monday_tagesschau-8278.npy,8
12December_2011_Monday_tagesschau-8279,12December_2011_Monday_tagesschau-8279.mp4,gloss_tokens/12December_2011_Monday_tagesschau-8279.npy,text_tokens/12December_2011_Monday_tagesschau-8279.npy,8
12December_2011_Monday_tagesschau-8280,12December_2011_Monday_tagesschau-8280.mp4,gloss_tokens/12December_2011_Monday_tagesschau-8280.npy,text_tokens/12December_2011_Monday_tagesschau-8280.npy,8
12December_2011_Monday_tagesschau-8283,12December_2011_Monday_tagesschau-8283.mp4,gloss_tokens/12December_2011_Monday_tagesschau-8283.npy,text_tokens/12December_2011_Monday_tagesschau-8283.npy,8
19October_2010_Tuesday_tagesschau-8284,19October_2010_Tuesday_tagesschau-8284.mp4,gloss_tokens/19October_2010_Tuesday_tagesschau-8284.npy,text_tokens/19October_2010_Tuesday_tagesschau-8284.npy,5
19October_2010_Tuesday_tagesschau-8285,19October_2010_Tuesday_tagesschau-8285.mp4,gloss_tokens/19October_2010_Tuesday_tagesschau-8285.npy,text_tokens/19October_2010_Tuesday_tagesschau-8285.npy,5
19October_2010_Tuesday_tagesschau-8286,19October_2010_Tuesday_tagesschau-8286.mp4,gloss_tokens/19October_2010_Tuesday_tagesschau-8286.npy,text_tokens/19October_2010_Tuesday_tagesschau-8286.npy,5
19October_2010_Tuesday_tagesschau-8287,19October_2010_Tuesday_tagesschau-8287.mp4,gloss_tokens/19October_2010_Tuesday_tagesschau-8287.npy,text_tokens/19October_2010_Tuesday_tagesschau-8287.npy,5
19October_2010_Tuesday_tagesschau-8288,19October_2010_Tuesday_tagesschau-8288.mp4,gloss_tokens/19October_2010_Tuesday_tagesschau-8288.npy,text_tokens/19October_2010_Tuesday_tagesschau-8288.npy,5
19October_2010_Tuesday_tagesschau-8292,19October_2010_Tuesday_tagesschau-8292.mp4,gloss_tokens/19October_2010_Tuesday_tagesschau-8292.npy,text_tokens/19October_2010_Tuesday_tagesschau-8292.npy,5
19October_2010_Tuesday_tagesschau-8293,19October_2010_Tuesday_tagesschau-8293.mp4,gloss_tokens/19October_2010_Tuesday_tagesschau-8293.npy,text_tokens/19October_2010_Tuesday_tagesschau-8293.npy,5
19October_2010_Tuesday_tagesschau-8294,19October_2010_Tuesday_tagesschau-8294.mp4,gloss_tokens/19October_2010_Tuesday_tagesschau-8294.npy,text_tokens/19October_2010_Tuesday_tagesschau-8294.npy,5
19October_2010_Tuesday_tagesschau-8295,19October_2010_Tuesday_tagesschau-8295.mp4,gloss_tokens/19October_2010_Tuesday_tagesschau-8295.npy,text_tokens/19October_2010_Tuesday_tagesschau-8295.npy,5
19October_2010_Tuesday_tagesschau-8296,19October_2010_Tuesday_tagesschau-8296.mp4,gloss_tokens/19October_2010_Tuesday_tagesschau-8296.npy,text_tokens/19October_2010_Tuesday_tagesschau-8296.npy,5
19October_2010_Tuesday_tagesschau-8297,19October_2010_Tuesday_tagesschau-8297.mp4,gloss_tokens/19October_2010_Tuesday_tagesschau-8297.npy,text_tokens/19October_2010_Tuesday_tagesschau-8297.npy,5
25January_2010_Monday_tagesschau-8299,25January_2010_Monday_tagesschau-8299.mp4,gloss_tokens/25January_2010_Monday_tagesschau-8299.npy,text_tokens/25January_2010_Monday_tagesschau-8299.npy,3
25January_2010_Monday_tagesschau-8300,25January_2010_Monday_tagesschau-8300.mp4,gloss_tokens/25January_2010_Monday_tagesschau-8300.npy,text_tokens/25January_2010_Monday_tagesschau-8300.npy,3
25January_2010_Monday_tagesschau-8301,25January_2010_Monday_tagesschau-8301.mp4,gloss_tokens/25January_2010_Monday_tagesschau-8301.npy,text_tokens/25January_2010_Monday_tagesschau-8301.npy,3
25January_2010_Monday_tagesschau-8302,25January_2010_Monday_tagesschau-8302.mp4,gloss_tokens/25January_2010_Monday_tagesschau-8302.npy,text_tokens/25January_2010_Monday_tagesschau-8302.npy,3
25January_2010_Monday_tagesschau-8303,25January_2010_Monday_tagesschau-8303.mp4,gloss_tokens/25January_2010_Monday_tagesschau-8303.npy,text_tokens/25January_2010_Monday_tagesschau-8303.npy,3
25January_2010_Monday_tagesschau-8304,25January_2010_Monday_tagesschau-8304.mp4,gloss_tokens/25January_2010_Monday_tagesschau-8304.npy,text_tokens/25January_2010_Monday_tagesschau-8304.npy,3
25January_2010_Monday_tagesschau-8307,25January_2010_Monday_tagesschau-8307.mp4,gloss_tokens/25January_2010_Monday_tagesschau-8307.npy,text_tokens/25January_2010_Monday_tagesschau-8307.npy,3
25January_2010_Monday_tagesschau-8308,25January_2010_Monday_tagesschau-8308.mp4,gloss_tokens/25January_2010_Monday_tagesschau-8308.npy,text_tokens/25January_2010_Monday_tagesschau-8308.npy,3
25January_2010_Monday_tagesschau-8309,25January_2010_Monday_tagesschau-8309.mp4,gloss_tokens/25January_2010_Monday_tagesschau-8309.npy,text_tokens/25January_2010_Monday_tagesschau-8309.npy,3
25January_2010_Monday_tagesschau-8310,25January_2010_Monday_tagesschau-8310.mp4,gloss_tokens/25January_2010_Monday_tagesschau-8310.npy,text_tokens/25January_2010_Monday_tagesschau-8310.npy,3
16June_2010_Wednesday_heute-8311,16June_2010_Wednesday_heute-8311.mp4,gloss_tokens/16June_2010_Wednesday_heute-8311.npy,text_tokens/16June_2010_Wednesday_heute-8311.npy,1
16June_2010_Wednesday_heute-8312,16June_2010_Wednesday_heute-8312.mp4,gloss_tokens/16June_2010_Wednesday_heute-8312.npy,text_tokens/16June_2010_Wednesday_heute-8312.npy,1
16June_2010_Wednesday_heute-8313,16June_2010_Wednesday_heute-8313.mp4,gloss_tokens/16June_2010_Wednesday_heute-8313.npy,text_tokens/16June_2010_Wednesday_heute-8313.npy,1
16June_2010_Wednesday_heute-8314,16June_2010_Wednesday_heute-8314.mp4,gloss_tokens/16June_2010_Wednesday_heute-8314.npy,text_tokens/16June_2010_Wednesday_heute-8314.npy,1
16June_2010_Wednesday_heute-8315,16June_2010_Wednesday_heute-8315.mp4,gloss_tokens/16June_2010_Wednesday_heute-8315.npy,text_tokens/16June_2010_Wednesday_heute-8315.npy,1
16June_2010_Wednesday_heute-8316,16June_2010_Wednesday_heute-8316.mp4,gloss_tokens/16June_2010_Wednesday_heute-8316.npy,text_tokens/16June_2010_Wednesday_heute-8316.npy,1
16June_2010_Wednesday_heute-8317,16June_2010_Wednesday_heute-8317.mp4,gloss_tokens/16June_2010_Wednesday_heute-8317.npy,text_tokens/16June_2010_Wednesday_heute-8317.npy,1
16June_2010_Wednesday_heute-8318,16June_2010_Wednesday_heute-8318.mp4,gloss_tokens/16June_2010_Wednesday_heute-8318.npy,text_tokens/16June_2010_Wednesday_heute-8318.npy,1
16June_2010_Wednesday_heute-8319,16June_2010_Wednesday_heute-8319.mp4,gloss_tokens/16June_2010_Wednesday_heute-8319.npy,text_tokens/16June_2010_Wednesday_heute-8319.npy,1
16June_2010_Wednesday_heute-8320,16June_2010_Wednesday_heute-8320.mp4,gloss_tokens/16June_2010_Wednesday_heute-8320.npy,text_tokens/16June_2010_Wednesday_heute-8320.npy,1
16June_2010_Wednesday_heute-8321,16June_2010_Wednesday_heute-8321.mp4,gloss_tokens/16June_2010_Wednesday_heute-8321.npy,text_tokens/16June_2010_Wednesday_heute-8321.npy,1
16June_2010_Wednesday_heute-8322,16June_2010_Wednesday_heute-8322.mp4,gloss_tokens/16June_2010_Wednesday_heute-8322.npy,text_tokens/16June_2010_Wednesday_heute-8322.npy,1
16June_2010_Wednesday_heute-8323,16June_2010_Wednesday_heute-8323.mp4,gloss_tokens/16June_2010_Wednesday_heute-8323.npy,text_tokens/16June_2010_Wednesday_heute-8323.npy,1
16June_2010_Wednesday_heute-8324,16June_2010_Wednesday_heute-8324.mp4,gloss_tokens/16June_2010_Wednesday_heute-8324.npy,text_tokens/16June_2010_Wednesday_heute-8324.npy,1
16June_2010_Wednesday_heute-8325,16June_2010_Wednesday_heute-8325.mp4,gloss_tokens/16June_2010_Wednesday_heute-8325.npy,text_tokens/16June_2010_Wednesday_heute-8325.npy,1
16June_2010_Wednesday_heute-8326,16June_2010_Wednesday_heute-8326.mp4,gloss_tokens/16June_2010_Wednesday_heute-8326.npy,text_tokens/16June_2010_Wednesday_heute-8326.npy,1
16June_2010_Wednesday_heute-8327,16June_2010_Wednesday_heute-8327.mp4,gloss_tokens/16June_2010_Wednesday_heute-8327.npy,text_tokens/16June_2010_Wednesday_heute-8327.npy,1
16June_2010_Wednesday_heute-8328,16June_2010_Wednesday_heute-8328.mp4,gloss_tokens/16June_2010_Wednesday_heute-8328.npy,text_tokens/16June_2010_Wednesday_heute-8328.npy,1
24November_2011_Thursday_tagesschau-8329,24November_2011_Thursday_tagesschau-8329.mp4,gloss_tokens/24November_2011_Thursday_tagesschau-8329.npy,text_tokens/24November_2011_Thursday_tagesschau-8329.npy,5
24November_2011_Thursday_tagesschau-8330,24November_2011_Thursday_tagesschau-8330.mp4,gloss_tokens/24November_2011_Thursday_tagesschau-8330.npy,text_tokens/24November_2011_Thursday_tagesschau-8330.npy,5
24November_2011_Thursday_tagesschau-8331,24November_2011_Thursday_tagesschau-8331.mp4,gloss_tokens/24November_2011_Thursday_tagesschau-8331.npy,text_tokens/24November_2011_Thursday_tagesschau-8331.npy,5
24November_2011_Thursday_tagesschau-8332,24November_2011_Thursday_tagesschau-8332.mp4,gloss_tokens/24November_2011_Thursday_tagesschau-8332.npy,text_tokens/24November_2011_Thursday_tagesschau-8332.npy,5
24November_2011_Thursday_tagesschau-8333,24November_2011_Thursday_tagesschau-8333.mp4,gloss_tokens/24November_2011_Thursday_tagesschau-8333.npy,text_tokens/24November_2011_Thursday_tagesschau-8333.npy,5
24November_2011_Thursday_tagesschau-8334,24November_2011_Thursday_tagesschau-8334.mp4,gloss_tokens/24November_2011_Thursday_tagesschau-8334.npy,text_tokens/24November_2011_Thursday_tagesschau-8334.npy,5
24November_2011_Thursday_tagesschau-8335,24November_2011_Thursday_tagesschau-8335.mp4,gloss_tokens/24November_2011_Thursday_tagesschau-8335.npy,text_tokens/24November_2011_Thursday_tagesschau-8335.npy,5
24November_2011_Thursday_tagesschau-8336,24November_2011_Thursday_tagesschau-8336.mp4,gloss_tokens/24November_2011_Thursday_tagesschau-8336.npy,text_tokens/24November_2011_Thursday_tagesschau-8336.npy,5
24November_2011_Thursday_tagesschau-8337,24November_2011_Thursday_tagesschau-8337.mp4,gloss_tokens/24November_2011_Thursday_tagesschau-8337.npy,text_tokens/24November_2011_Thursday_tagesschau-8337.npy,5
24November_2011_Thursday_tagesschau-8338,24November_2011_Thursday_tagesschau-8338.mp4,gloss_tokens/24November_2011_Thursday_tagesschau-8338.npy,text_tokens/24November_2011_Thursday_tagesschau-8338.npy,5
24November_2011_Thursday_tagesschau-8339,24November_2011_Thursday_tagesschau-8339.mp4,gloss_tokens/24November_2011_Thursday_tagesschau-8339.npy,text_tokens/24November_2011_Thursday_tagesschau-8339.npy,5
24November_2011_Thursday_tagesschau-8340,24November_2011_Thursday_tagesschau-8340.mp4,gloss_tokens/24November_2011_Thursday_tagesschau-8340.npy,text_tokens/24November_2011_Thursday_tagesschau-8340.npy,5
28September_2010_Tuesday_heute-8346,28September_2010_Tuesday_heute-8346.mp4,gloss_tokens/28September_2010_Tuesday_heute-8346.npy,text_tokens/28September_2010_Tuesday_heute-8346.npy,7
28September_2010_Tuesday_heute-8347,28September_2010_Tuesday_heute-8347.mp4,gloss_tokens/28September_2010_Tuesday_heute-8347.npy,text_tokens/28September_2010_Tuesday_heute-8347.npy,7
28September_2010_Tuesday_heute-8348,28September_2010_Tuesday_heute-8348.mp4,gloss_tokens/28September_2010_Tuesday_heute-8348.npy,text_tokens/28September_2010_Tuesday_heute-8348.npy,7
28September_2010_Tuesday_heute-8349,28September_2010_Tuesday_heute-8349.mp4,gloss_tokens/28September_2010_Tuesday_heute-8349.npy,text_tokens/28September_2010_Tuesday_heute-8349.npy,7
28September_2010_Tuesday_heute-8352,28September_2010_Tuesday_heute-8352.mp4,gloss_tokens/28September_2010_Tuesday_heute-8352.npy,text_tokens/28September_2010_Tuesday_heute-8352.npy,7
28September_2010_Tuesday_heute-8353,28September_2010_Tuesday_heute-8353.mp4,gloss_tokens/28September_2010_Tuesday_heute-8353.npy,text_tokens/28September_2010_Tuesday_heute-8353.npy,7
28September_2010_Tuesday_heute-8354,28September_2010_Tuesday_heute-8354.mp4,gloss_tokens/28September_2010_Tuesday_heute-8354.npy,text_tokens/28September_2010_Tuesday_heute-8354.npy,7
28September_2010_Tuesday_heute-8356,28September_2010_Tuesday_heute-8356.mp4,gloss_tokens/28September_2010_Tuesday_heute-8356.npy,text_tokens/28September_2010_Tuesday_heute-8356.npy,7
28September_2010_Tuesday_heute-8357,28September_2010_Tuesday_heute-8357.mp4,gloss_tokens/28September_2010_Tuesday_heute-8357.npy,text_tokens/28September_2010_Tuesday_heute-8357.npy,7
28September_2010_Tuesday_heute-8358,28September_2010_Tuesday_heute-8358.mp4,gloss_tokens/28September_2010_Tuesday_heute-8358.npy,text_tokens/28September_2010_Tuesday_heute-8358.npy,7
02September_2010_Thursday_tagesschau-8359,02September_2010_Thursday_tagesschau-8359.mp4,gloss_tokens/02September_2010_Thursday_tagesschau-8359.npy,text_tokens/02September_2010_Thursday_tagesschau-8359.npy,5
02September_2010_Thursday_tagesschau-8360,02September_2010_Thursday_tagesschau-8360.mp4,gloss_tokens/02September_2010_Thursday_tagesschau-8360.npy,text_tokens/02September_2010_Thursday_tagesschau-8360.npy,5
02September_2010_Thursday_tagesschau-8361,02September_2010_Thursday_tagesschau-8361.mp4,gloss_tokens/02September_2010_Thursday_tagesschau-8361.npy,text_tokens/02September_2010_Thursday_tagesschau-8361.npy,5
02September_2010_Thursday_tagesschau-8362,02September_2010_Thursday_tagesschau-8362.mp4,gloss_tokens/02September_2010_Thursday_tagesschau-8362.npy,text_tokens/02September_2010_Thursday_tagesschau-8362.npy,5
02September_2010_Thursday_tagesschau-8363,02September_2010_Thursday_tagesschau-8363.mp4,gloss_tokens/02September_2010_Thursday_tagesschau-8363.npy,text_tokens/02September_2010_Thursday_tagesschau-8363.npy,5
02September_2010_Thursday_tagesschau-8364,02September_2010_Thursday_tagesschau-8364.mp4,gloss_tokens/02September_2010_Thursday_tagesschau-8364.npy,text_tokens/02September_2010_Thursday_tagesschau-8364.npy,5
02September_2010_Thursday_tagesschau-8365,02September_2010_Thursday_tagesschau-8365.mp4,gloss_tokens/02September_2010_Thursday_tagesschau-8365.npy,text_tokens/02September_2010_Thursday_tagesschau-8365.npy,5
02September_2010_Thursday_tagesschau-8366,02September_2010_Thursday_tagesschau-8366.mp4,gloss_tokens/02September_2010_Thursday_tagesschau-8366.npy,text_tokens/02September_2010_Thursday_tagesschau-8366.npy,5
02September_2010_Thursday_tagesschau-8367,02September_2010_Thursday_tagesschau-8367.mp4,gloss_tokens/02September_2010_Thursday_tagesschau-8367.npy,text_tokens/02September_2010_Thursday_tagesschau-8367.npy,5
02September_2010_Thursday_tagesschau-8368,02September_2010_Thursday_tagesschau-8368.mp4,gloss_tokens/02September_2010_Thursday_tagesschau-8368.npy,text_tokens/02September_2010_Thursday_tagesschau-8368.npy,5
02September_2010_Thursday_tagesschau-8369,02September_2010_Thursday_tagesschau-8369.mp4,gloss_tokens/02September_2010_Thursday_tagesschau-8369.npy,text_tokens/02September_2010_Thursday_tagesschau-8369.npy,5
02September_2010_Thursday_tagesschau-8370,02September_2010_Thursday_tagesschau-8370.mp4,gloss_tokens/02September_2010_Thursday_tagesschau-8370.npy,text_tokens/02September_2010_Thursday_tagesschau-8370.npy,5
02September_2010_Thursday_tagesschau-8371,02September_2010_Thursday_tagesschau-8371.mp4,gloss_tokens/02September_2010_Thursday_tagesschau-8371.npy,text_tokens/02September_2010_Thursday_tagesschau-8371.npy,5
27May_2010_Thursday_tagesschau-8372,27May_2010_Thursday_tagesschau-8372.mp4,gloss_tokens/27May_2010_Thursday_tagesschau-8372.npy,text_tokens/27May_2010_Thursday_tagesschau-8372.npy,5
27May_2010_Thursday_tagesschau-8373,27May_2010_Thursday_tagesschau-8373.mp4,gloss_tokens/27May_2010_Thursday_tagesschau-8373.npy,text_tokens/27May_2010_Thursday_tagesschau-8373.npy,5
27May_2010_Thursday_tagesschau-8374,27May_2010_Thursday_tagesschau-8374.mp4,gloss_tokens/27May_2010_Thursday_tagesschau-8374.npy,text_tokens/27May_2010_Thursday_tagesschau-8374.npy,5
27May_2010_Thursday_tagesschau-8375,27May_2010_Thursday_tagesschau-8375.mp4,gloss_tokens/27May_2010_Thursday_tagesschau-8375.npy,text_tokens/27May_2010_Thursday_tagesschau-8375.npy,5
27May_2010_Thursday_tagesschau-8376,27May_2010_Thursday_tagesschau-8376.mp4,gloss_tokens/27May_2010_Thursday_tagesschau-8376.npy,text_tokens/27May_2010_Thursday_tagesschau-8376.npy,5
27May_2010_Thursday_tagesschau-8377,27May_2010_Thursday_tagesschau-8377.mp4,gloss_tokens/27May_2010_Thursday_tagesschau-8377.npy,text_tokens/27May_2010_Thursday_tagesschau-8377.npy,5
27May_2010_Thursday_tagesschau-8378,27May_2010_Thursday_tagesschau-8378.mp4,gloss_tokens/27May_2010_Thursday_tagesschau-8378.npy,text_tokens/27May_2010_Thursday_tagesschau-8378.npy,5
27May_2010_Thursday_tagesschau-8379,27May_2010_Thursday_tagesschau-8379.mp4,gloss_tokens/27May_2010_Thursday_tagesschau-8379.npy,text_tokens/27May_2010_Thursday_tagesschau-8379.npy,5
27May_2010_Thursday_tagesschau-8380,27May_2010_Thursday_tagesschau-8380.mp4,gloss_tokens/27May_2010_Thursday_tagesschau-8380.npy,text_tokens/27May_2010_Thursday_tagesschau-8380.npy,5
27May_2010_Thursday_tagesschau-8381,27May_2010_Thursday_tagesschau-8381.mp4,gloss_tokens/27May_2010_Thursday_tagesschau-8381.npy,text_tokens/27May_2010_Thursday_tagesschau-8381.npy,5
27May_2010_Thursday_tagesschau-8383,27May_2010_Thursday_tagesschau-8383.mp4,gloss_tokens/27May_2010_Thursday_tagesschau-8383.npy,text_tokens/27May_2010_Thursday_tagesschau-8383.npy,5
29March_2010_Monday_tagesschau-8385,29March_2010_Monday_tagesschau-8385.mp4,gloss_tokens/29March_2010_Monday_tagesschau-8385.npy,text_tokens/29March_2010_Monday_tagesschau-8385.npy,1
29March_2010_Monday_tagesschau-8386,29March_2010_Monday_tagesschau-8386.mp4,gloss_tokens/29March_2010_Monday_tagesschau-8386.npy,text_tokens/29March_2010_Monday_tagesschau-8386.npy,1
29March_2010_Monday_tagesschau-8390,29March_2010_Monday_tagesschau-8390.mp4,gloss_tokens/29March_2010_Monday_tagesschau-8390.npy,text_tokens/29March_2010_Monday_tagesschau-8390.npy,1
29March_2010_Monday_tagesschau-8392,29March_2010_Monday_tagesschau-8392.mp4,gloss_tokens/29March_2010_Monday_tagesschau-8392.npy,text_tokens/29March_2010_Monday_tagesschau-8392.npy,1
29March_2010_Monday_tagesschau-8393,29March_2010_Monday_tagesschau-8393.mp4,gloss_tokens/29March_2010_Monday_tagesschau-8393.npy,text_tokens/29March_2010_Monday_tagesschau-8393.npy,1
